id,user_dictionary_id,count_correct_word,count_incorrect_word,last_practiced
1,1,24,5,2026-06-04
2,2,10,6,2026-05-05
3,3,22,5,2026-06-05
4,4,9,10,2026-06-01
5,5,13,1,2026-05-15
6,6,5,7,2026-05-09
7,7,1,5,2026-05-31
8,8,6,10,2026-05-13
9,9,11,5,2026-05-03
10,10,15,3,2026-06-16
11,11,26,4,2026-05-01
12,12,12,3,2026-05-15
13,13,17,4,2026-05-22
14,14,13,2,2026-05-05
15,15,0,9,2026-05-02
16,16,1,5,2026-05-20
17,17,29,2,2026-05-28
18,18,15,9,2026-06-02
19,19,30,10,2026-05-21
20,20,22,0,2026-05-07
21,21,10,5,2026-05-12
22,22,20,6,2026-06-12
23,23,12,6,2026-06-09
24,24,22,4,2026-05-21
25,25,0,0,2026-05-07
26,26,12,7,2026-05-22
27,27,23,7,2026-05-30
28,28,14,5,2026-06-15
29,29,27,1,2026-05-19
30,30,23,3,2026-05-09
